V1,V2
DB14568,P09110
DB00035,P20618
DB01007,P35610
DB11653,P16233
DB01083,Q9NQX3
DB09099,P49327
DB00551,O14980
DB13074,P78348
DB13074,Q08462
DB00551,Q15910
DB06775,P47901
DB04794,P43220
DB09030,Q08828
DB13074,Q9Y234
DB08827,P35610
DB03085,P35346
DB02772,P32745
DB06809,P40306
DB04835,P04156
DB00613,P31391
DB09121,P25815
DB09034,P41968
DB00618,P01889
DB00384,Q01726
DB00067,P01350
DB09039,O60895
DB00152,P23381
DB02772,O14746
DB09099,P39900
DB01284,O95622
DB02638,P32754
DB11951,P06280
DB05630,P04156
DB11653,P30872
DB11132,P31639
DB00452,O43766
DB15494,Q92800
DB05382,P08473
DB01282,Q13509
DB00973,P30874
DB09059,Q04206
DB13074,P55157
DB15873,Q01726
DB09083,P53396
DB14568,P30531
DB08908,P14207
DB11328,P28062
DB00618,Q16602
DB13874,P30988
DB00613,Q92911
DB06791,P19634
DB01597,P28062
DB09536,P14207
DB06663,O00764
DB06775,Q08828
DB09343,P08174
DB00762,P32245
DB00207,P11168
DB08889,P31391
DB00166,P25815
DB00883,P11387
DB15328,P31327
DB00183,O00244
DB00847,P37088
DB11942,Q01718
DB09030,P09110
DB03766,Q16602
DB11951,P30559
DB06212,P41968
DB09034,Q9UL51
DB09265,P49356
DB00558,O75874
DB09421,Q01718
DB09059,P30872
DB00762,P33032
DB15494,P06280
DB00348,P53396
DB11942,P30988
DB00883,P51681
DB05382,Q14145
DB06663,P16444
DB09099,P16444
DB11827,P20813
DB09418,P49356
DB06212,P50135
DB06775,P30518
DB01284,P51788
DB01046,P28065
DB03085,O14980
DB14642,P06280
DB00165,P49354
DB00035,P32239
DB05630,O43614
DB00198,P32754
DB00551,O43613
DB01613,Q9UEW3
DB00906,O00142
DB15494,P08174
DB11132,Q9Y3I0
DB01613,P01350
DB13074,P25116
DB15494,Q16739
DB01278,Q92847
DB13985,Q9UGM6
DB12532,P19634
DB00403,Q9UGM6
DB09292,P20813
DB01082,P33032
DB00613,P25815
DB12532,P23381
DB00558,P34998
DB11942,Q9NQX3
DB01597,O00142
DB09265,O43614
DB09059,P19801
DB14642,P34981
DB00067,Q9UEW3
DB00613,P28065
DB01278,Q9UNN8
DB04835,Q9Y3R4
DB05382,Q9H3S4
DB02772,P30874
DB00152,P68133
DB04794,O60896
DB00727,O60502
DB09034,P61073
DB00035,Q92847
DB04794,P19634
DB00594,O60894
DB09343,P37288
DB01048,Q9Y3I0
DB03766,Q9UL51
DB06196,P08174
DB00872,Q01718
DB01167,P68133
DB00594,Q9UGM6
DB00158,Q16739
DB00067,P15144
DB08907,P23381
DB00558,Q9UGM6
DB08869,P28074
DB09034,P20594
DB09067,P48735
DB11653,P25092
DB00290,P49354
DB09099,Q9Y289
DB00188,P19801
DB15494,Q14534
DB01612,P40306
DB12887,P09110
DB00428,O60894
DB08869,P11413
DB02638,P51681
DB01612,Q16850
DB11132,P51172
DB01007,P32238
DB00906,P16066
DB00150,P49721
DB01007,P51170
DB09034,P00749
DB06292,Q01726
DB00183,P61626
DB02638,P40306
DB00495,P32238
DB09536,P51172
DB00857,P19971
DB08890,P11168
DB06663,Q9Y3I0
DB01613,Q16739
DB01003,Q9Y289
DB00067,P28065
DB11653,P11168
DB00847,P30559
DB02638,P49916
DB09038,P50135
DB06292,O14980
DB05018,P40306
DB12532,P13716
DB12457,Q99519
DB01612,P55157
DB01282,P25092
DB09083,P51172
DB11936,P00749
DB15873,P51168
DB01007,Q9UM07
DB00452,P20618
DB13925,O75874
